Hotel Name,Room Type,Price,Hotel Star Rating,Distance
Francis Hotel,Suite,222,4,3531
Nicola Lodge,Suite,199,1,1453
Paula Resort,Standard double room,253,1,3460
Sandra Hotel,King room,53,2,4031
Carly Hotel,Suite,379,5,2176
Mary Hotel,King room,480,5,4090
Catherine Inn,Twin room,185,4,3445
Aaron Hotel,Twin room,283,3,466
Lindsey Hotel,King room,458,2,4910
Mary Lodge,Deluxe room,124,3,1725
Alice Hotel,Standard double room,237,3,2410
Bernard Hotel,Twin room,461,5,4967
Katy Resort,King room,499,4,1743
Sandra Hotel,Suite,113,5,4996
Lynne Hotel,Suite,442,2,2150
Danny Inn,Standard double room,78,4,4604
Amber Hotel,King room,470,4,2583
Elizabeth Hotel,Suite,357,5,1850
Martyn Hotel,Suite,226,1,687
Sheila Lodge,Standard double room,58,4,4789
Francis Lodge,Twin room,255,2,2296
Debra Lodge,Suite,424,1,2015
Marie Resort,Suite,346,4,828
Alexandra Lodge,Twin room,283,3,4557
Stacey Hotel,Suite,347,3,4085
Chelsea Lodge,King room,133,4,3301
Andrea Hotel,Twin room,468,3,3040
Graeme Hotel,Suite,487,1,826
Joseph Hotel,King room,296,1,4579
Angela Hotel,King room,236,5,4370
Amanda Lodge,Twin room,293,4,4584
Karl Hotel,Standard double room,125,5,4602
Graham Hotel,Twin room,239,1,4901
Brett Hotel,King room,489,5,2110
Joan Hotel,Deluxe room,149,5,703
Jayne Resort,Suite,176,4,4326
Charlotte Hotel,Twin room,221,2,925
Leonard Hotel,Twin room,157,4,4953
Nicholas Hotel,Twin room,457,5,4954
Toby Inn,Suite,440,5,1013
Julia Lodge,Standard double room,462,3,1957
Alan Hotel,Standard double room,205,5,1805
Rachael Hotel,Twin room,275,2,2150
Stewart Inn,Deluxe room,245,5,1420
Kayleigh Lodge,Twin room,478,3,3537
Sylvia Hotel,Suite,314,3,449
Garry Hotel,Twin room,330,3,2724
Katy Hotel,Suite,381,5,2998
Kirsty Hotel,Standard double room,50,6,2706
Leslie Hotel,Twin room,151,3,3226
Paul Hotel,Standard double room,138,2,3658
Leah Hotel,Standard double room,241,3,3639
Eileen Hotel,Standard double room,130,3,172
Marcus Resort,King room,89,5,1154
Chelsea Resort,King room,464,5,4439
Jane Hotel,Standard double room,106,6,4234
Sylvia Hotel,Suite,58,6,2321
Rhys Hotel,Standard double room,239,2,1965
Timothy Hotel,Twin room,184,2,3122
Callum Hotel,Twin room,125,5,3925
Steven Resort,King room,244,2,4289
Jason Inn,Twin room,375,5,4460
Rosie Hotel,Twin room,165,5,1553
Brett Hotel,Standard double room,232,5,3346
Mandy Hotel,King room,116,5,2812
Rachel Inn,Suite,308,6,2693
Jenna Hotel,King room,328,4,4557
Gary Hotel,Twin room,359,2,3576
Charles Hotel,Standard double room,486,6,2430
Lynne Inn,Twin room,497,2,1948
Frances Inn,Standard double room,398,2,1658
Holly Hotel,King room,423,2,4516
Frank Hotel,Suite,58,5,3433
Claire Hotel,Standard double room,386,5,4539
Jade Resort,King room,432,1,2568
Aimee Hotel,Suite,110,2,4739
Carole Hotel,Standard double room,106,4,504
Brandon Hotel,Twin room,349,4,2212
Lynda Hotel,King room,260,3,2925
Holly Hotel,Standard double room,292,2,4901
Tracey Hotel,Twin room,410,5,2762
Barry Hotel,Suite,346,3,3375
Graham Hotel,Standard double room,308,4,988
Kelly Hotel,Deluxe room,292,4,976
Joseph Resort,Twin room,51,6,4342
Lydia Lodge,King room,314,2,472
Gerald Hotel,Standard double room,464,2,1682
Jill Hotel,Suite,369,3,4795
Colin Lodge,Standard double room,346,2,4172
Martin Hotel,Standard double room,161,5,1093
Peter Lodge,Suite,221,1,3219
Kate Resort,Standard double room,383,1,2103
Rebecca Hotel,Deluxe room,439,3,281
Jane Hotel,King room,310,5,631
Mohammed Inn,Twin room,55,3,398
Jacqueline Hotel,Suite,109,1,3595
Luke Hotel,Twin room,497,2,3866
Dorothy Hotel,Standard double room,190,3,3359
Nicole Hotel,Standard double room,369,3,1910
Georgina Hotel,Suite,220,6,4711
