star_rating,distance,price
2,124,369
2,4263,173
4,3126,337
1,2382,202
1,1840,207
2,4487,145
3,3881,243
5,2875,403
3,2703,289
1,1262,224
4,4175,281
3,723,408
3,870,382
1,4151,84
2,1341,285
1,2811,157
3,921,362
3,4503,178
4,1298,407
3,3097,266
4,2695,346
3,907,370
2,3565,169
3,2221,338
4,4493,272
4,3986,295
4,830,433
3,1895,340
4,1923,409
5,3566,367
2,3711,198
3,4625,208
4,299,469
2,1547,293
3,2489,279
2,3216,189
5,2950,412
3,2054,319
4,4963,247
1,1892,230
4,1583,394
3,297,403
4,994,420
1,236,316
1,2337,212
1,2357,174
4,1492,404
3,3519,235
4,268,468
1,2952,161
5,4372,323
1,1661,229
1,4519,66
3,608,414
4,3286,306
3,1877,329
4,3461,298
1,246,293
1,4417,92
1,4705,50
4,2662,349
1,1008,259
3,4752,194
3,2913,262
1,3795,136
5,3513,375
4,523,472
5,3723,367
1,3834,115
5,3586,384
4,3829,316
4,1067,437
5,4470,332
2,960,329
4,533,475
1,1529,232
1,4397,71
1,4029,92
2,2646,210
1,429,283
5,3712,381
2,309,347
4,4068,284
2,1140,289
1,264,270
1,706,271
5,1319,500
4,1431,396
4,4332,266
2,1052,301
1,3265,167
1,2898,174
2,260,361
3,2295,325
1,4780,68
4,1211,409
2,3185,194
2,2008,274
5,3099,410
1,2863,162
